162, 0.08579469826062931
163, 0.08547593178522904
164, 0.08515958439855664
165, 0.08484564106277606
166, 0.0845340867788144
167, 0.08422490657694355
168, 0.08391808550820382
169, 0.08361360863663256
170, 0.08331146103225882
171, 0.08301162776482764
172, 0.08271409389821797
173, 0.08241884448551837
174, 0.08212586456472663
175, 0.08183513915503925
176, 0.08154665325369814
177, 0.08126039183336302
178, 0.08097633983997816
179, 0.0806944821911041
180, 0.08041480377468492
181, 0.08013728944822272
182, 0.07986192403833305
183, 0.07958869234065416
184, 0.07931757912008522
185, 0.07904856911132911
186, 0.07878164701971632
187, 0.07851679752228706
188, 0.07825400526911085
189, 0.07799325488482138
190, 0.0777345309703483
191, 0.07747781810482558
192, 0.07722310084765903
193, 0.0769703637407351
194, 0.07671959131075459
195, 0.07647076807167554
196, 0.07622387852724963
197, 0.07597890717363863
198, 0.07573583850209666
199, 0.07549465700170543
200, 0.07525534716215046
201, 0.07501789347652672
202, 0.07478228044416234
203, 0.07454849257345067
204, 0.07431651438468054
205, 0.07408633041285564
206, 0.07385792521049488
207, 0.07363128335040493
208, 0.07340638942841804
209, 0.07318322806608783
210, 0.07296178391333671
211, 0.07274204165104814
212, 0.07252398599359904
213, 0.07230760169132647
214, 0.07209287353292339
215, 0.07187978634776014
216, 0.07166832500812596
217, 0.07145847443138806
218, 0.071250219582064
219, 0.07104354547380427
220, 0.07083843717128252
221, 0.07063487979199008
222, 0.07043285850793309
223, 0.07023235854722955
224, 0.07003336519560463
225, 0.06983586379778188
226, 0.06963983975876982
227, 0.06944527854504103
228, 0.06925216568560379
229, 0.06906048677296413
230, 0.06887022746397768
231, 0.06868137348059049
232, 0.06849391061046742
233, 0.06830782470750783
234, 0.06812310169224757
235, 0.0679397275521466
236, 0.06775768834176164
237, 0.0675769701828031
238, 0.06739755926407565
239, 0.06721944184130182
240, 0.06704260423682788
241, 0.06686703283921118
242, 0.06669271410268836
243, 0.06651963454652329
244, 0.06634778075423395
245, 0.0661771393726973
246, 0.06600769711113048
247, 0.06583944073994757
248, 0.0656723570894904
249, 0.0655064330486314
250, 0.0653416555632468
251, 0.06517801163455884
252, 0.06501548831734365
253, 0.06485407271800343
254, 0.06469375199249953
255, 0.06453451334414366
256, 0.06437634402124418
257, 0.06421923131460362
258, 0.06406316255486348
259, 0.06390812510969247
260, 0.06375410638081261
261, 0.06360109380085936
262, 0.06344907483006892
263, 0.0632980369527876
264, 0.06314796767379616
265, 0.06299885451444236
266, 0.06285068500857383
267, 0.06270344669826287
268, 0.06255712712931431
269, 0.062411713846546535
270, 0.062267194388835274
271, 0.062123556283908546
272, 0.06198078704288079
273, 0.06183887415451261
274, 0.06169780507918192
275, 0.06155756724255125
276, 0.061418148028914314
277, 0.06127953477420408
278, 0.061141714758642954
279, 0.06100467519901419
280, 0.060868403240532186
281, 0.06073288594828752
282, 0.06059811029824013
283, 0.06046406316773318
284, 0.060330731325496746
285, 0.060198101421108645
286, 0.06006615997387725
287, 0.059934893361107924
288, 0.05980428780571185
289, 0.059674329363112774
290, 0.05954500390740368
291, 0.05941629711670105
292, 0.05928819445764084
293, 0.059160681168954884
294, 0.05903374224406187
295, 0.05890736241260201
296, 0.058781526120837126
297, 0.05865621751083279
298, 0.058531420398331466
299, 0.05840711824921733
300, 0.05828329415446605
301, 0.0581599308034619
302, 0.05803701045555626
303, 0.057914514909728154
304, 0.05779242547219719
305, 0.05767072292182444
306, 0.057549387473122375
307, 0.057428398736678356
308, 0.057307735676778826
309, 0.05718737656600077
310, 0.0570672989365153
311, 0.056947479527824765
312, 0.05682789423062701
313, 0.05670851802647225
314, 0.05658932492284419
315, 0.05647028788326226
316, 0.05635137875196082
317, 0.05623256817265798
318, 0.05611382550087675
319, 0.0559951187092276
320, 0.055876414285000356
321, 0.055757677119346725
322, 0.05563887038725953
323, 0.05551995541747208
324, 0.05540089155130784
325, 0.05528163598940761
326, 0.055162143625146334
327, 0.05504236686342352
328, 0.054922255423366685
329, 0.0548017561233289
330, 0.05468081264638148
331, 0.05455936528430377
332, 0.0544373506578486
333, 0.05431470141081291
334, 0.05419134587516456
335, 0.05406720770416505
336, 0.053942205470081335
337, 0.05381625222269192
338, 0.0536892550043614
339, 0.05356111431697702
340, 0.05343172353550742
341, 0.0533009682623514
342, 0.05316872561599132
343, 0.05303486344674424
344, 0.05289923947161291
345, 0.052761700319377325
346, 0.052622080476131684
347, 0.05248020112046987
348, 0.05233586883645818
349, 0.052188874191424255
350, 0.0520389901644575
351, 0.05188597041039591
352, 0.05172954734301884
353, 0.05156943002025251
354, 0.051405301813530604
355, 0.051236817843188766
356, 0.05106360216211054
357, 0.05088524467106459
358, 0.05070129775165192
359, 0.05051127260701429
360, 0.05031463530710029
361, 0.05011080254520002
362, 0.049899137126752764
363, 0.049678943231522284
364, 0.049449461517901125
365, 0.04920986417555101
366, 0.048959250082467466
367, 0.04869664028797349
368, 0.048420974127565596
369, 0.048131106382549756
370, 0.047825806030293405
371, 0.04750375729184083
372, 0.04716356387232922
373, 0.0468037575014282
374, 0.04642281210397147
375, 0.04601916514205827
376, 0.04559124783050402
377, 0.045137525978480156
378, 0.044656553068350466
379, 0.04414703674128668
380, 0.04360791899618156
381, 0.043038469008151926
382, 0.04243838546685714
383, 0.041807902761556534
384, 0.041147892418539105
385, 0.04045994839084394
386, 0.03974644283132049
387, 0.03901053873858555
388, 0.03825614818342347
389, 0.037487830124138935
390, 0.036710629752500785
391, 0.03592987056125089
392, 0.03515091878529267
393, 0.03437894524974712
394, 0.03361871032010518
395, 0.03287439329948623
396, 0.03214947947521493
397, 0.03144670834021625
398, 0.030768077727942388
399, 0.0301148924622004
400, 0.029487843308579016
401, 0.028887102184182573
402, 0.0283124217912334
403, 0.027763231002312674
404, 0.02723872055214679
405, 0.026737916332681865
406, 0.02625973961725901
407, 0.025803054857037027
408, 0.025366706421239116
409, 0.024949545954123457
410, 0.024550452047074508
411, 0.024168343793105482
412, 0.02380218958679737
413, 0.023451012308006475
414, 0.023113891812452884
415, 0.022789965461114146
416, 0.022478427258336185
417, 0.02217852603559709
418, 0.021889563011180675
419, 0.02161088897188599
420, 0.021341901257437446
421, 0.021082040677894088
422, 0.02083078845598799
423, 0.02058766325737323
424, 0.020352218350138642
425, 0.020124038918953306
426, 0.01990273954755084
427, 0.019687961874880366
428, 0.01947937242435414
429, 0.019276660601584745
430, 0.019079536853348705
431, 0.01888773097887698
432, 0.018700990583675105
433, 0.01851907966571074
434, 0.018341777323812546
435, 0.018168876578386426
436, 0.018000183294984824
437, 0.017835515201796482
438, 0.017674700992714433
439, 0.017517579508251037
440, 0.017363998987182584
441, 0.017213816382401215
442, 0.01706689673502234
443, 0.016923112601332554
444, 0.016782343527663345
445, 0.01664447556873939
446, 0.016509400845474583
447, 0.01637701713857803
448, 0.016247227514685596
449, 0.016119939982052797
450, 0.01599506717313567
451, 0.015872526051647247
452, 0.01575223764191355
453, 0.01563412677856534
454, 0.015518121874792654
455, 0.015404154707560822
456, 0.01529216021834053
457, 0.015182076328043154
458, 0.015073843764976586
459, 0.014967405904748463
460, 0.014862708621143745
461, 0.014759700147093931
462, 0.014658330944935896
463, 0.01455855358523125
464, 0.014460322633482485
465, 0.014363594544141581
466, 0.014268327561359442
467, 0.014174481625972882
468, 0.014082018288268954
469, 0.013990900626105971
470, 0.013901093168005172
471, 0.013812561820860159
472, 0.013725273801939119
473, 0.013639197574882125
474, 0.013554302789419255
475, 0.013470560224556994
476, 0.013387941735000507
477, 0.013306420200597012
478, 0.0132259694786023
479, 0.013146564358587059
480, 0.01306818051981354
481, 0.012990794490926097
482, 0.012914383611809355
483, 0.012838925997480011
484, 0.012764400503886275
485, 0.012690786695499048
486, 0.01261806481458629
487, 0.01254621575206993
488, 0.012475221019871672
489, 0.01240506272465966
490, 0.012335723542915192
491, 0.012267186697242456
492, 0.012199435933850835
493, 0.012132455501142681
494, 0.012066230129344753
495, 0.01200074501112472
496, 0.011935985783138422
497, 0.011871938508456545
498, 0.011808589659822805
499, 0.011745926103698774
500, 0.011683935085052805
501, 0.011622604212853677
502, 0.011561921446231404
503, 0.011501875081270296
504, 0.011442453738401174
505, 0.011383646350361667
506, 0.011325442150695478
507, 0.011267830662762702
508, 0.011210801689235796
509, 0.011154345302056013
510, 0.01109845183282769
511, 0.011043111863628382
512, 0.01098831621821425
513, 0.010934055953601208
514, 0.010880322352003539
515, 0.010827106913112445
516, 0.010774401346698338
517, 0.010722197565520978
518, 0.01067048767853306
519, 0.010619263984363119
520, 0.01056851896506463
521, 0.010518245280118837
522, 0.010468435760679295
523, 0.010419083404047224
524, 0.010370181368366581
525, 0.010321722967529237
526, 0.010273701666280248
527, 0.010226111075514391
528, 0.010178944947755286
529, 0.010132197172808726
530, 0.010085861773582781
531, 0.010039932902066845
532, 0.009994404835462987
533, 0.009949271972462589
534, 0.00990452882966219
535, 0.009860170038112322
536, 0.009816190339993546
537, 0.009772584585414376
538, 0.009729347729325788
539, 0.009686474828547289
540, 0.009643961038899933
541, 0.009601801612441669
542, 0.009559991894800881
543, 0.009518527322603856
544, 0.009477403420992361
545, 0.009436615801227661
546, 0.009396160158377378
547, 0.00935603226908179
548, 0.00931622798939635
549, 0.009276743252707411
550, 0.009237574067718178
551, 0.009198716516501986
552, 0.009160166752620437
553, 0.009121920999303562
554, 0.009083975547689905
555, 0.009046326755123731
556, 0.009008971043507648
557, 0.008971904897708107
558, 0.008935124864011889
559, 0.00889862754863166
560, 0.008862409616258598
561, 0.00882646778866057
562, 0.008790798843323708
563, 0.008755399612136188
564, 0.008720266980112456
565, 0.00868539788415632
566, 0.00865078931186163
567, 0.008616438300349007
568, 0.008582341935137544
569, 0.008548497349049902
570, 0.008514901721149841
571, 0.008481552275710904
572, 0.008448446281215157
573, 0.008415581049381013
574, 0.008382953934218848
575, 0.008350562331113863
576, 0.00831840367593473
577, 0.008286475444167598
578, 0.008254775150074249
579, 0.008223300345873734
580, 0.008192048620946654
581, 0.00816101760106132
582, 0.00813020494762097
583, 0.008099608356931553
584, 0.008069225559489098
585, 0.008039054319286225
586, 0.008009092433137176
587, 0.007979337730020554
588, 0.007949788070439457
589, 0.007920441345798205
590, 0.007891295477795303
591, 0.007862348417832028
592, 0.007833598146436128
593, 0.007805042672700176
594, 0.00777668003373421
595, 0.007748508294132013
596, 0.0077205255454507685
597, 0.00769272990570362
598, 0.007665119518864762
599, 0.00763769255438657
600, 0.007610447206728608
601, 0.007583381694897908
602, 0.00755649426200045
603, 0.007529783174803169
604, 0.007503246723306551
605, 0.007476883220327223
606, 0.007450691001090304
607, 0.007424668422831422
608, 0.007398813864407732
609, 0.0073731257259181116
610, 0.007347602428331883
611, 0.007322242413126136
612, 0.007297044141931163
613, 0.0072720060961838995
614, 0.007247126776789106
615, 0.0072224047037881866
616, 0.007197838416035127
617, 0.007173426470879778
618, 0.0071491674438579015
619, 0.007125059928388086
620, 0.007101102535475017
621, 0.007077293893419392
622, 0.007053632647533807
623, 0.0070301174598647875
624, 0.00700674700892067
625, 0.0069835199894052276
626, 0.006960435111956797
627, 0.006937491102892916
628, 0.0069146867039601495
629, 0.0068920206720891825
630, 0.006869491779154768
631, 0.006847098811740678
632, 0.00682484057090936
633, 0.006802715871976257
634, 0.006780723544288597
635, 0.006758862431008668
636, 0.006737131388901292
637, 0.006715529288125597
638, 0.0066940550120307574
639, 0.006672707456955833
640, 0.006651485532033387
641, 0.006630388158996995
642, 0.0066094142719924
643, 0.006588562817392285
644, 0.006567832753614571
645, 0.006547223050944166
646, 0.00652673269135811
647, 0.006506360668353894
648, 0.006486105986781099
649, 0.006465967662676106
650, 0.006445944723099855
651, 0.006426036205978641
652, 0.006406241159947741
653, 0.006386558644198009
654, 0.006366987728325139
655, 0.006347527492181748
656, 0.006328177025732005
657, 0.006308935428909026
658, 0.006289801811474646
659, 0.00627077529288179
660, 0.006251855002139212
661, 0.006233040077678651
662, 0.00621432966722433
663, 0.006195722927664642
664, 0.006177219024926152
665, 0.006158817133849788
666, 0.006140516438069059
667, 0.006122316129890469
668, 0.006104215410175911
669, 0.006086213488227098
670, 0.006068309581671921
671, 0.006050502916352715
672, 0.00603279272621646
673, 0.006015178253206755
674, 0.005997658747157597
675, 0.005980233465689004
676, 0.005962901674104207
677, 0.005945662645288725
678, 0.005928515659610908
679, 0.0059114600048242585
680, 0.005894494975971242
681, 0.005877619875288713
682, 0.005860834012114814
683, 0.005844136702797431
684, 0.005827527270604086
685, 0.005811005045633263
686, 0.005794569364727163
687, 0.005778219571385801
688, 0.00576195501568253
689, 0.005745775054180826
690, 0.005729679049852416
691, 0.005713666371996675
692, 0.0056977363961612515
693, 0.005681888504063989
694, 0.0056661220835159554
695, 0.005650436528345797
696, 0.00563483123832508
697, 0.005619305619094945
698, 0.00560385908209374
699, 0.005588491044485847
700, 0.0055732009290915445
701, 0.005557988164317916
702, 0.00554285218409085
703, 0.005527792427787988
704, 0.00551280834017275
705, 0.005497899371329257
706, 0.005483064976598319
707, 0.0054683046165142695
708, 0.005453617756742801
709, 0.005439003868019695
710, 0.00542446242609043
711, 0.005409992911650709
712, 0.005395594810287794
713, 0.005381267612422776
714, 0.005367010813253597
715, 0.005352823912698945
716, 0.00533870641534293
717, 0.005324657830380582
718, 0.00531067767156409
719, 0.005296765457149835
720, 0.005282920709846166
721, 0.0052691429567619155
722, 0.005255431729355632
723, 0.005241786563385561
724, 0.005228206998860285
725, 0.005214692579990075
726, 0.005201242855138942
727, 0.005187857376777295
728, 0.005174535701435333
729, 0.005161277389657014
730, 0.005148082005954707
731, 0.005134949118764456
732, 0.005121878300401825
733, 0.005108869127018389
734, 0.005095921178558796
735, 0.005083034038718448
736, 0.005070207294901666
737, 0.00505744053818056
738, 0.005044733363254316
739, 0.005032085368409124
740, 0.005019496155478588
741, 0.00500696532980474
742, 0.004994492500199436
743, 0.004982077278906462
744, 0.004969719281563927
745, 0.0049574181271673625
746, 0.004945173438033114
747, 0.004932984839762398
748, 0.004920851961205687
749, 0.004908774434427622
750, 0.004896751894672408
751, 0.004884783980329599
752, 0.004872870332900392
753, 0.004861010596964301
754, 0.004849204420146289
755, 0.004837451453084364
756, 0.004825751349397487
757, 0.004814103765654031
758, 0.004802508361340476
759, 0.004790964798830713
760, 0.004779472743355537
761, 0.0047680318629726316
762, 0.004756641828536973
763, 0.0047453023136714715
764, 0.004734012994738134
765, 0.004722773550809479
766, 0.00471158366364039
767, 0.004700443017640246
768, 0.00468935129984549
769, 0.004678308199892441
770, 0.00466731340999052
771, 0.004656366624895781
772, 0.004645467541884764
773, 0.004634615860728679
774, 0.004623811283667918
775, 0.004613053515386865
776, 0.004602342262988995
777, 0.004591677235972369
778, 0.004581058146205269
779, 0.004570484707902336
780, 0.0045599566376007695
781, 0.0045494736541370345
782, 0.004539035478623679
783, 0.004528641834426541
784, 0.004518292447142169
785, 0.004507987044575563
786, 0.0044977253567181075
787, 0.004487507115725883
788, 0.004477332055898106
789, 0.004467199913655942
790, 0.004457110427521489
791, 0.00444706333809704
792, 0.004437058388044631
793, 0.004427095322065739
794, 0.004417173886881313
795, 0.004407293831211986
796, 0.004397454905758524
797, 0.004387656863182516
798, 0.004377899458087321
799, 0.00436818244699916
800, 0.004358505588348489
801, 0.004348868642451575
802, 0.004339271371492277
803, 0.00432971353950405
804, 0.00432019491235215
805, 0.004310715257716037
806, 0.004301274345071986
807, 0.004291871945675921
808, 0.004282507832546395
809, 0.004273181780447826
810, 0.004263893565873858
811, 0.004254642967030967
812, 0.004245429763822232
813, 0.004236253737831289
814, 0.004227114672306456
815, 0.004218012352145078
816, 0.00420894656387798
817, 0.004199917095654161
818, 0.0041909237372256426
819, 0.0041819662799324414
820, 0.004173044516687805
821, 0.004164158241963469
822, 0.004155307251775266
823, 0.004146491343668727
824, 0.0041377103167048864
825, 0.004128963971446362
826, 0.004120252109943384
827, 0.004111574535720174
828, 0.004102931053761321
829, 0.004094321470498413
830, 0.00408574559379678
831, 0.004077203232942347
832, 0.004068694198628676
833, 0.004060218302944156
834, 0.0040517753593592816
835, 0.004043365182714102
836, 0.0040349875892058285
837, 0.004026642396376539
838, 0.004018329423101029
839, 0.004010048489574765
840, 0.00400179941730205
841, 0.003993582029084222
842, 0.003985396149008027
843, 0.003977241602434122
844, 0.003969118215985672
845, 0.0039610258175370805
846, 0.003952964236202865
847, 0.0039449333023266085
848, 0.003936932847470068
849, 0.003928962704402358
850, 0.003921022707089304
851, 0.003913112690682815
852, 0.0039052324915104936
853, 0.0038973819470652536
854, 0.0038895608959950826
855, 0.0038817691780929126
856, 0.0038740066342866255
857, 0.003866273106629084
858, 0.0038585684382883476
859, 0.0038508924735379505
860, 0.0038432450577472774
861, 0.003835626037372082
862, 0.003828035259945029
863, 0.003820472574066419
864, 0.003812937829394913
865, 0.0038054308766384665
866, 0.0037979515675452607
867, 0.0037904997548947584
868, 0.0037830752924888846
869, 0.003775678035143237
870, 0.0037683078386784303
871, 0.0037609645599115176
872, 0.0037536480566475092
873, 0.003746358187670934
874, 0.003739094812737546
875, 0.003731857792566073
876, 0.0037246469888300654
877, 0.003717462264149838
878, 0.0037103034820844673
879, 0.0037031705071238585
880, 0.003696063204680966
881, 0.0036889814410839953
882, 0.003681925083568768
883, 0.0036748940002710646
884, 0.0036678880602191953
885, 0.0036609071333264373
886, 0.0036539510903837633
887, 0.0036470198030524844
888, 0.0036401131438570417
889, 0.0036332309861778537
890, 0.0036263732042441954
891, 0.0036195396731272386
892, 0.0036127302687330677
893, 0.0036059448677958003
894, 0.0035991833478708044
895, 0.003592445587327916
896, 0.0035857314653448056
897, 0.003579040861900303
898, 0.003572373657767912
899, 0.0035657297345092994
900, 0.0035591089744678637
901, 0.0035525112607623713
902, 0.003545936477280697
903, 0.003539384508673545
904, 0.0035328552403482935
905, 0.0035263485584628575
906, 0.0035198643499196555
907, 0.00351340250235961
908, 0.00350696290415617
909, 0.0035005454444094453
910, 0.0034941500129403976
911, 0.003487776500285034
912, 0.0034814247976886923
913, 0.003475094797100429
914, 0.0034687863911673023
915, 0.003462499473228925
916, 0.003456233937311886
917, 0.003449989678124338
918, 0.0034437665910505744
919, 0.003437564572145682
920, 0.0034313835181302597
921, 0.0034252233263851453
922, 0.003419083894946208
923, 0.00341296512249923
924, 0.003406866908374788
925, 0.0034007891525431647
926, 0.0033947317556093986
927, 0.0033886946188082753
928, 0.003382677643999416
929, 0.003376680733662444
930, 0.0033707037908920975
931, 0.003364746719393511
932, 0.0033588094234774375
933, 0.0033528918080555814
934, 0.0033469937786359126
935, 0.003341115241318102
936, 0.0033352561027889423
937, 0.003329416270317802
938, 0.0033235956517521765
939, 0.003317794155513224
940, 0.003312011690591389
941, 0.0033062481665420175
942, 0.003300503493481067
943, 0.0032947775820807803
944, 0.0032890703435654966
945, 0.003283381689707403
946, 0.0032777115328224103
947, 0.003272059785765991
948, 0.0032664263619290907
949, 0.0032608111752341113
950, 0.00325521414013086
951, 0.0032496351715925603
952, 0.003244074185111943
953, 0.0032385310966973188
954, 0.0032330058228686766
955, 0.003227498280653882
956, 0.003222008387584879
957, 0.003216536061693857
958, 0.0032110812215095743
959, 0.0032056437860536334
960, 0.003200223674836782
961, 0.0031948208078553227
962, 0.003189435105587449
963, 0.003184066488989733
964, 0.0031787148794935236
965, 0.003173380199001461
966, 0.003168062369883992
967, 0.003162761314975913
968, 0.0031574769575729465
969, 0.0031522092214283787
970, 0.003146958030749644
971, 0.0031417233101950393
972, 0.0031365049848704
973, 0.003131302980325829
974, 0.0031261172225524473
975, 0.003120947637979197
976, 0.0031157941534696
977, 0.0031106566963186567
978, 0.0031055351942496793
979, 0.0031004295754111857
980, 0.0030953397683737985
981, 0.003090265702127255
982, 0.003085207306077302
983, 0.00308016451004274
984, 0.0030751372442524337
985, 0.00307012543934236
986, 0.003065129026352673
987, 0.0030601479367248358
988, 0.003055182102298704
989, 0.003050231455309693
990, 0.003045295928385944
991, 0.0030403754545455437
992, 0.003035469967193712
993, 0.0030305794001200654
994, 0.0030257036874958665
995, 0.003020842763871353
996, 0.0030159965641730025
997, 0.0030111650237008825
998, 0.0030063480781260593
999, 0.003001545663487882
